Time (s), Heater (%), Temperature (°C)
1.194983927488327026e+03,2.500000000000000000e+01,7.935999999999999943e+01
1.195976301908493042e+03,2.500000000000000000e+01,7.935999999999999943e+01
1.196971488714218140e+03,2.500000000000000000e+01,7.935999999999999943e+01
1.197970066785812378e+03,2.500000000000000000e+01,7.940000000000000568e+01
1.198965584993362427e+03,2.500000000000000000e+01,7.950000000000000000e+01
1.199959946155548096e+03,2.500000000000000000e+01,7.953000000000000114e+01
1.200957418203353882e+03,2.500000000000000000e+01,7.950000000000000000e+01
1.201951553583145142e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.202946058750152588e+03,2.500000000000000000e+01,7.970000000000000284e+01
1.203944226503372192e+03,2.500000000000000000e+01,7.970000000000000284e+01
1.204941256046295166e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.205933172464370728e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.206930270433425903e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.207925187587738037e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.208921693086624146e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.209920371055603027e+03,2.500000000000000000e+01,7.970000000000000284e+01
1.210918941974639893e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.211917433023452759e+03,2.500000000000000000e+01,7.970000000000000284e+01
1.212913810968399048e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.213908137083053589e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.214901632070541382e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.215897416830062866e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.216890536308288574e+03,2.500000000000000000e+01,7.967000000000000171e+01
1.217884372234344482e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.218878936052322388e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.219873225212097168e+03,2.500000000000000000e+01,7.970000000000000284e+01
1.220870509624481201e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.221866626262664795e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.222864472866058350e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.223862900733947754e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.224862497091293335e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.225856338262557983e+03,2.500000000000000000e+01,7.967000000000000171e+01
1.226853776216506958e+03,2.500000000000000000e+01,7.962000000000000455e+01
1.227850744962692261e+03,2.500000000000000000e+01,7.962000000000000455e+01
1.228846336364746094e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.229843458175659180e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.230839741945266724e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.231837341308593750e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.232833453893661499e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.233831444501876831e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.234826118946075439e+03,2.500000000000000000e+01,7.970000000000000284e+01
1.235821747303009033e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.236819654464721680e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.237818944692611694e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.238811632394790649e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.239809857845306396e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.240815883874893188e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.241809720993041992e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.242806369543075562e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.243802046298980713e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.244797423124313354e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.245794059991836548e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.246791825532913208e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.247788846015930176e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.248785177469253540e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.249780754804611206e+03,2.500000000000000000e+01,8.004000000000000625e+01
1.250779928922653198e+03,2.500000000000000000e+01,8.009000000000000341e+01
1.251771552324295044e+03,2.500000000000000000e+01,7.993999999999999773e+01
1.252768911361694336e+03,2.500000000000000000e+01,8.009000000000000341e+01
1.253761376857757568e+03,2.500000000000000000e+01,8.015999999999999659e+01
1.254757413148880005e+03,2.500000000000000000e+01,8.006000000000000227e+01
1.255754295349121094e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.256750120878219604e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.257744292736053467e+03,2.500000000000000000e+01,8.015999999999999659e+01
1.258742694854736328e+03,2.500000000000000000e+01,8.014000000000000057e+01
1.259741093397140503e+03,2.500000000000000000e+01,7.998999999999999488e+01
1.260733124017715454e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.261728792428970337e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.262724020242691040e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.263717366218566895e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.264711473464965820e+03,2.500000000000000000e+01,8.014000000000000057e+01
1.265707402706146240e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.266705455303192139e+03,2.500000000000000000e+01,8.006000000000000227e+01
1.267701924562454224e+03,2.500000000000000000e+01,7.996999999999999886e+01
1.268694091796875000e+03,2.500000000000000000e+01,8.015999999999999659e+01
1.269692175626754761e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.270689862728118896e+03,2.500000000000000000e+01,8.014000000000000057e+01
1.271685169458389282e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.272679501056671143e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.273675897359848022e+03,2.500000000000000000e+01,8.004000000000000625e+01
1.274681553840637207e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.275679993391036987e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.276677400112152100e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.277675865888595581e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.278670515060424805e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.279663597583770752e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.280661678314208984e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.281657391786575317e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.282650176048278809e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.283646639347076416e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.284646701097488403e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.285644899129867554e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.286640108346939087e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.287636385440826416e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.288632135152816772e+03,2.500000000000000000e+01,7.970000000000000284e+01
1.289630452156066895e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.290623460769653320e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.291620917558670044e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.292617375850677490e+03,2.500000000000000000e+01,7.970000000000000284e+01
1.293610371351242065e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.294606382131576538e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.295600799322128296e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.296601060867309570e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.297593359708786011e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.298586009979248047e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.299586013555526733e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.300586381673812866e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.301585379123687744e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.302581608772277832e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.303581581592559814e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.304577416658401489e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.305572988510131836e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.306567906379699707e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.307573899030685425e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.308571275234222412e+03,2.500000000000000000e+01,7.943000000000000682e+01
1.309571317672729492e+03,2.500000000000000000e+01,7.954999999999999716e+01
1.310570492267608643e+03,2.500000000000000000e+01,7.962000000000000455e+01
1.311566281318664551e+03,2.500000000000000000e+01,7.954999999999999716e+01
1.312563052892684937e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.313561339378356934e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.314557578802108765e+03,2.500000000000000000e+01,7.965000000000000568e+01
1.315552320718765259e+03,2.500000000000000000e+01,7.954999999999999716e+01
1.316549486875534058e+03,2.500000000000000000e+01,7.962000000000000455e+01
1.317546371459960938e+03,2.500000000000000000e+01,7.962000000000000455e+01
1.318545616626739502e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.319537439823150635e+03,2.500000000000000000e+01,7.965000000000000568e+01
1.320534501075744629e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.321529819488525391e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.322521882057189941e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.323520090341567993e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.324515351533889771e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.325509325742721558e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.326502598762512207e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.327496497869491577e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.328497524976730347e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.329490813016891479e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.330482774019241333e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.331476374149322510e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.332469823837280273e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.333465115785598755e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.334461066961288452e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.335457379341125488e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.336454868316650391e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.337449477910995483e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.338445916414260864e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.339438824892044067e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.340434293746948242e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.341427384853363037e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.342419816493988037e+03,2.500000000000000000e+01,7.998999999999999488e+01
1.343415695905685425e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.344412614345550537e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.345409466743469238e+03,2.500000000000000000e+01,7.996999999999999886e+01
1.346401663064956665e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.347397367715835571e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.348390550851821899e+03,2.500000000000000000e+01,8.010999999999999943e+01
1.349386901378631592e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.350384140968322754e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.351380080461502075e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.352373418569564819e+03,2.500000000000000000e+01,7.989000000000000057e+01
1.353375478744506836e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.354380352020263672e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.355378812074661255e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.356376990318298340e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.357373430490493774e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.358370449781417847e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.359367373228073120e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.360359470367431641e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.361358775138854980e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.362354339599609375e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.363347404718399048e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.364345316410064697e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.365336360931396484e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.366333661317825317e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.367331333398818970e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.368326611518859863e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.369326557874679565e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.370324408769607544e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.371323246955871582e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.372319460868835449e+03,2.500000000000000000e+01,7.979000000000000625e+01
1.373311444759368896e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.374304870367050171e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.375304352521896362e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.376300973892211914e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.377298673391342163e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.378291857242584229e+03,2.500000000000000000e+01,7.975000000000000000e+01
1.379289819240570068e+03,2.500000000000000000e+01,7.971999999999999886e+01
1.380286361455917358e+03,2.500000000000000000e+01,7.976999999999999602e+01
1.381285007953643799e+03,2.500000000000000000e+01,7.981999999999999318e+01
1.382281232595443726e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.383279927730560303e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.384277342319488525e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.385273136377334595e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.386268736362457275e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.387270167112350464e+03,2.500000000000000000e+01,7.984000000000000341e+01
1.388266273260116577e+03,2.500000000000000000e+01,7.993999999999999773e+01
1.389261606693267822e+03,2.500000000000000000e+01,7.993999999999999773e+01
1.390259933948516846e+03,2.500000000000000000e+01,7.993999999999999773e+01
1.391255968570709229e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.392250615596771240e+03,2.500000000000000000e+01,8.006000000000000227e+01
1.393245265960693359e+03,2.500000000000000000e+01,7.998999999999999488e+01
1.394241591453552246e+03,2.500000000000000000e+01,8.001000000000000512e+01
1.395232533216476440e+03,2.500000000000000000e+01,7.993999999999999773e+01
1.396225923061370850e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.397221492290496826e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.398214042186737061e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.399210339069366455e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.400214218616485596e+03,2.500000000000000000e+01,7.987000000000000455e+01
1.401210783004760742e+03,2.500000000000000000e+01,8.004000000000000625e+01
1.402202672481536865e+03,2.500000000000000000e+01,7.989000000000000057e+01
1.403204182624816895e+03,2.500000000000000000e+01,8.001000000000000512e+01
1.404198410749435425e+03,2.500000000000000000e+01,8.009000000000000341e+01
1.405195494890213013e+03,2.500000000000000000e+01,8.009000000000000341e+01
1.406193367481231689e+03,2.500000000000000000e+01,8.014000000000000057e+01
1.407191582918167114e+03,2.500000000000000000e+01,7.993999999999999773e+01
1.408188894033432007e+03,2.500000000000000000e+01,8.001000000000000512e+01
1.409186342954635620e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.410191528797149658e+03,2.500000000000000000e+01,7.992000000000000171e+01
1.411190506458282471e+03,2.500000000000000000e+01,7.989000000000000057e+01
1.412187335491180420e+03,2.500000000000000000e+01,8.001000000000000512e+01
1.413182419061660767e+03,2.500000000000000000e+01,7.989000000000000057e+01
1.414180124998092651e+03,2.500000000000000000e+01,7.998999999999999488e+01
1.415176582813262939e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.416172995328903198e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.417169816255569458e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.418169415235519409e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.419168808460235596e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.420165563821792603e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.421160634994506836e+03,2.500000000000000000e+01,8.004000000000000625e+01
1.422155358552932739e+03,2.500000000000000000e+01,8.015999999999999659e+01
1.423151380538940430e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.424150686740875244e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.425146322011947632e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.426144131898880005e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.427149514675140381e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.428144221067428589e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.429144708156585693e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.430137347698211670e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.431134785413742065e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.432131056547164917e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.433127521038055420e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.434125900506973267e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.435121672630310059e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.436119966268539429e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.437117377996444702e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.438112290859222412e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.439107333183288574e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.440105422258377075e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.441103147506713867e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.442098804235458374e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.443093190431594849e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.444085732460021973e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.445082661151885986e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.446074509620666504e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.447072703361511230e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.448071200609207153e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.449066721916198730e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.450060460567474365e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.451056112289428711e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.452052116870880127e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.453050406694412231e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.454045374155044556e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.455042206764221191e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.456039944171905518e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.457039019107818604e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.458033125638961792e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.459028825283050537e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.460023815393447876e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.461020837545394897e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.462017393827438354e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.463015736818313599e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.464013565778732300e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.465011837482452393e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.466005792379379272e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.467003796339035034e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.468001898288726807e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.468997810363769531e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.469995323657989502e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.470998534679412842e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.471995280265808105e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.472995149850845337e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.473996505260467529e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.475001887798309326e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.475997590541839600e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.476997613906860352e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.477998620748519897e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.478997588872909546e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.479996335268020630e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.480995279073715210e+03,2.500000000000000000e+01,8.015999999999999659e+01
1.481995307445526123e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.482991118907928467e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.483982321023941040e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.484976513385772705e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.485977589368820190e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.486974147796630859e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.487973328828811646e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.488973522186279297e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.489973372459411621e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.490971678733825684e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.491969638347625732e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.492967554092407227e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.493964372158050537e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.494964311122894287e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.495961224317550659e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.496958590507507324e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.497955772399902344e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.498951415061950684e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.499951225757598877e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.500950262308120728e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.501949364662170410e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.502949484586715698e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.503945481300354004e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.504945495843887329e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.505939676523208618e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.506939671993255615e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.507935885906219482e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.508934027910232544e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.509930354118347168e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.510927219152450562e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.511924177408218384e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.512921050310134888e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.513922809600830078e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.514920189619064331e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.515916500806808472e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.516915940999984741e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.517912251234054565e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.518915339708328247e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.519914857387542725e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.520911279678344727e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.521910462379455566e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.522909373760223389e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.523906973600387573e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.524905583620071411e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.525905349731445312e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.526909759998321533e+03,2.500000000000000000e+01,8.045000000000000284e+01
1.527905656814575195e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.528900354146957397e+03,2.500000000000000000e+01,8.071999999999999886e+01
1.529897595882415771e+03,2.500000000000000000e+01,8.071999999999999886e+01
1.530896313428878784e+03,2.500000000000000000e+01,8.071999999999999886e+01
1.531893106937408447e+03,2.500000000000000000e+01,8.070000000000000284e+01
1.532889486789703369e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.533885556459426880e+03,2.500000000000000000e+01,8.057999999999999829e+01
1.534881844997406006e+03,2.500000000000000000e+01,8.070000000000000284e+01
1.535881054401397705e+03,2.500000000000000000e+01,8.059999999999999432e+01
1.536879259586334229e+03,2.500000000000000000e+01,8.057999999999999829e+01
1.537875218868255615e+03,2.500000000000000000e+01,8.048000000000000398e+01
1.538866919279098511e+03,2.500000000000000000e+01,8.040999999999999659e+01
1.539865929126739502e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.540868577718734741e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.541864061117172241e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.542856520891189575e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.543851814270019531e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.544848540067672729e+03,2.500000000000000000e+01,8.045000000000000284e+01
1.545846505165100098e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.546845132827758789e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.547841408967971802e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.548837506771087646e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.549831603050231934e+03,2.500000000000000000e+01,8.059999999999999432e+01
1.550829737901687622e+03,2.500000000000000000e+01,8.053000000000000114e+01
1.551825051069259644e+03,2.500000000000000000e+01,8.050000000000000000e+01
1.552823130846023560e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.553823799371719360e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.554817576169967651e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.555815366268157959e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.556813674211502075e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.557814499378204346e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.558810332298278809e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.559808925867080688e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.560806502580642700e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.561804160356521606e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.562804095983505249e+03,2.500000000000000000e+01,8.048000000000000398e+01
1.563800630569458008e+03,2.500000000000000000e+01,8.040999999999999659e+01
1.564795106649398804e+03,2.500000000000000000e+01,8.071999999999999886e+01
1.565795179843902588e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.566797585487365723e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.567797600984573364e+03,2.500000000000000000e+01,8.075000000000000000e+01
1.568795218467712402e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.569793147087097168e+03,2.500000000000000000e+01,8.054999999999999716e+01
1.570792074680328369e+03,2.500000000000000000e+01,8.059999999999999432e+01
1.571793103933334351e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.572791407585144043e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.573797296762466431e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.574797611474990845e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.575788521289825439e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.576791118621826172e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.577790965080261230e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.578791888713836670e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.579788587570190430e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.580783561944961548e+03,2.500000000000000000e+01,8.026000000000000512e+01
